timestamp,node_state_N01_flow,node_state_N01_pressure,node_state_N01_set_flow,node_state_N01_set_pressure,node_state_N01_temperature,node_state_N01_type,node_state_N04_flow,node_state_N04_pressure,node_state_N04_set_flow,node_state_N04_set_pressure,node_state_N04_temperature,node_state_N04_type,node_state_N05_flow,node_state_N05_pressure,node_state_N05_set_flow,node_state_N05_set_pressure,node_state_N05_temperature,node_state_N05_type,node_state_N05a_flow,node_state_N05a_pressure,node_state_N05a_set_flow,node_state_N05a_set_pressure,node_state_N05a_temperature,node_state_N05a_type,node_state_N05b_flow,node_state_N05b_pressure,node_state_N05b_set_flow,node_state_N05b_set_pressure,node_state_N05b_temperature,node_state_N05b_type,node_state_N05c_flow,node_state_N05c_pressure,node_state_N05c_set_flow,node_state_N05c_set_pressure,node_state_N05c_temperature,node_state_N05c_type,node_state_N05d_flow,node_state_N05d_pressure,node_state_N05d_set_flow,node_state_N05d_set_pressure,node_state_N05d_temperature,node_state_N05d_type,node_state_N06_flow,node_state_N06_pressure,node_state_N06_set_flow,node_state_N06_set_pressure,node_state_N06_temperature,node_state_N06_type,node_state_N08_flow,node_state_N08_pressure,node_state_N08_set_flow,node_state_N08_set_pressure,node_state_N08_temperature,node_state_N08_type,node_state_N09_flow,node_state_N09_pressure,node_state_N09_set_flow,node_state_N09_set_pressure,node_state_N09_temperature,node_state_N09_type,node_state_N101_flow,node_state_N101_pressure,node_state_N101_set_flow,node_state_N101_set_pressure,node_state_N101_temperature,node_state_N101_type,node_state_N10_flow,node_state_N10_pressure,node_state_N10_set_flow,node_state_N10_set_pressure,node_state_N10_temperature,node_state_N10_type,node_state_N11_flow,node_state_N11_pressure,node_state_N11_set_flow,node_state_N11_set_pressure,node_state_N11_temperature,node_state_N11_type,node_state_N12_flow,node_state_N12_pressure,node_state_N12_set_flow,node_state_N12_set_pressure,node_state_N12_temperature,node_state_N12_type,node_state_N13_flow,node_state_N13_pressure,node_state_N13_set_flow,node_state_N13_set_pressure,node_state_N13_temperature,node_state_N13_type,node_state_N16_flow,node_state_N16_pressure,node_state_N16_set_flow,node_state_N16_set_pressure,node_state_N16_temperature,node_state_N16_type,node_state_entry01_flow,node_state_entry01_pressure,node_state_entry01_set_flow,node_state_entry01_set_pressure,node_state_entry01_temperature,node_state_entry01_type,node_state_entry02_flow,node_state_entry02_pressure,node_state_entry02_set_flow,node_state_entry02_set_pressure,node_state_entry02_temperature,node_state_entry02_type,node_state_entry03_flow,node_state_entry03_pressure,node_state_entry03_set_flow,node_state_entry03_set_pressure,node_state_entry03_temperature,node_state_entry03_type,node_state_exit01_flow,node_state_exit01_pressure,node_state_exit01_set_flow,node_state_exit01_set_pressure,node_state_exit01_temperature,node_state_exit01_type,node_state_exit02_flow,node_state_exit02_pressure,node_state_exit02_set_flow,node_state_exit02_set_pressure,node_state_exit02_temperature,node_state_exit02_type,node_state_exit03_flow,node_state_exit03_pressure,node_state_exit03_set_flow,node_state_exit03_set_pressure,node_state_exit03_temperature,node_state_exit03_type,node_state_exit04_flow,node_state_exit04_pressure,node_state_exit04_set_flow,node_state_exit04_set_pressure,node_state_exit04_temperature,node_state_exit04_type,node_state_exit05_flow,node_state_exit05_pressure,node_state_exit05_set_flow,node_state_exit05_set_pressure,node_state_exit05_temperature,node_state_exit05_type,pipe_state_L01_active,pipe_state_L01_flow,pipe_state_L01_from_node,pipe_state_L01_to_node,pipe_state_L04_active,pipe_state_L04_flow,pipe_state_L04_from_node,pipe_state_L04_to_node,pipe_state_L07a_active,pipe_state_L07a_flow,pipe_state_L07a_from_node,pipe_state_L07a_to_node,pipe_state_L07b_active,pipe_state_L07b_flow,pipe_state_L07b_from_node,pipe_state_L07b_to_node,pipe_state_L07c_active,pipe_state_L07c_flow,pipe_state_L07c_from_node,pipe_state_L07c_to_node,pipe_state_L07d_active,pipe_state_L07d_flow,pipe_state_L07d_from_node,pipe_state_L07d_to_node,pipe_state_L07e_active,pipe_state_L07e_flow,pipe_state_L07e_from_node,pipe_state_L07e_to_node,pipe_state_L07f_active,pipe_state_L07f_flow,pipe_state_L07f_from_node,pipe_state_L07f_to_node,pipe_state_L08_active,pipe_state_L08_flow,pipe_state_L08_from_node,pipe_state_L08_to_node,pipe_state_L09_active,pipe_state_L09_flow,pipe_state_L09_from_node,pipe_state_L09_to_node,pipe_state_L101_active,pipe_state_L101_flow,pipe_state_L101_from_node,pipe_state_L101_to_node,pipe_state_L102_active,pipe_state_L102_flow,pipe_state_L102_from_node,pipe_state_L102_to_node,pipe_state_L12_active,pipe_state_L12_flow,pipe_state_L12_from_node,pipe_state_L12_to_node,pipe_state_L13_active,pipe_state_L13_flow,pipe_state_L13_from_node,pipe_state_L13_to_node,pipe_state_L14_active,pipe_state_L14_flow,pipe_state_L14_from_node,pipe_state_L14_to_node,pipe_state_L15_active,pipe_state_L15_flow,pipe_state_L15_from_node,pipe_state_L15_to_node,pipe_state_L16_active,pipe_state_L16_flow,pipe_state_L16_from_node,pipe_state_L16_to_node,pipe_state_L19_active,pipe_state_L19_flow,pipe_state_L19_from_node,pipe_state_L19_to_node,pipe_state_L20_active,pipe_state_L20_flow,pipe_state_L20_from_node,pipe_state_L20_to_node,plc_output_PLC_COMPRESSOR_MANAGEMENT_N101_COMPRESSOR_COMMAND,plc_output_PLC_COMPRESSOR_MANAGEMENT_N101_COMPRESSOR_TARGET_SPEED,plc_output_PLC_COMPRESSOR_MANAGEMENT_N101_DISCHARGE_VALVE,plc_output_PLC_COMPRESSOR_MANAGEMENT_N101_SUCTION_VALVE,plc_output_PLC_COMPRESSOR_MANAGEMENT_entry02_COMPRESSOR_COMMAND,plc_output_PLC_COMPRESSOR_MANAGEMENT_entry02_COMPRESSOR_TARGET_SPEED,plc_output_PLC_COMPRESSOR_MANAGEMENT_entry02_DISCHARGE_VALVE,plc_output_PLC_COMPRESSOR_MANAGEMENT_entry02_SUCTION_VALVE,plc_output_PLC_EMERGENCY_SHUTDOWN_N05c_EMERGENCY_STOP,plc_output_PLC_EMERGENCY_SHUTDOWN_N05c_EMERGENCY_VENT,plc_output_PLC_EMERGENCY_SHUTDOWN_N05c_MASTER_ISOLATION,plc_output_PLC_EMERGENCY_SHUTDOWN_exit05_EMERGENCY_STOP,plc_output_PLC_EMERGENCY_SHUTDOWN_exit05_EMERGENCY_VENT,plc_output_PLC_EMERGENCY_SHUTDOWN_exit05_MASTER_ISOLATION,plc_output_PLC_FLOW_REGULATION_entry01_FLOW_CONTROL_VALVE,plc_output_PLC_FLOW_REGULATION_entry01_FLOW_ERROR,plc_output_PLC_FLOW_REGULATION_entry01_FLOW_IN_RANGE,plc_output_PLC_FLOW_REGULATION_entry02_FLOW_CONTROL_VALVE,plc_output_PLC_FLOW_REGULATION_entry02_FLOW_ERROR,plc_output_PLC_FLOW_REGULATION_entry02_FLOW_IN_RANGE,plc_output_PLC_LEAK_DETECTION_N05_LEAK_DETECTED,plc_output_PLC_LEAK_DETECTION_N05_LEAK_ISOLATION_VALVE,plc_output_PLC_LEAK_DETECTION_exit03_LEAK_DETECTED,plc_output_PLC_LEAK_DETECTION_exit03_LEAK_ISOLATION_VALVE,plc_output_PLC_PRESSURE_CONTROL_N05a_CONTROL_VALVE_POSITION,plc_output_PLC_PRESSURE_CONTROL_N05a_PID_OUTPUT,plc_output_PLC_PRESSURE_CONTROL_N05a_PRESSURE_IN_TOLERANCE,plc_output_PLC_PRESSURE_CONTROL_entry03_CONTROL_VALVE_POSITION,plc_output_PLC_PRESSURE_CONTROL_entry03_PID_OUTPUT,plc_output_PLC_PRESSURE_CONTROL_entry03_PRESSURE_IN_TOLERANCE,plc_output_PLC_SAFETY_MONITORING_N04_PRESSURE_ALARM,plc_output_PLC_SAFETY_MONITORING_N04_SAFETY_OK,plc_output_PLC_SAFETY_MONITORING_N04_TEMPERATURE_ALARM,plc_output_PLC_SAFETY_MONITORING_exit02_PRESSURE_ALARM,plc_output_PLC_SAFETY_MONITORING_exit02_SAFETY_OK,plc_output_PLC_SAFETY_MONITORING_exit02_TEMPERATURE_ALARM,plc_output_PLC_TEMPERATURE_CONTROL_N05b_COOLING_ACTIVE,plc_output_PLC_TEMPERATURE_CONTROL_N05b_HEATING_ACTIVE,plc_output_PLC_TEMPERATURE_CONTROL_N05b_TEMPERATURE_ERROR,plc_output_PLC_TEMPERATURE_CONTROL_N05b_TEMPERATURE_IN_RANGE,plc_output_PLC_TEMPERATURE_CONTROL_exit04_COOLING_ACTIVE,plc_output_PLC_TEMPERATURE_CONTROL_exit04_HEATING_ACTIVE,plc_output_PLC_TEMPERATURE_CONTROL_exit04_TEMPERATURE_ERROR,plc_output_PLC_TEMPERATURE_CONTROL_exit04_TEMPERATURE_IN_RANGE,sensor_reading_flow_entry01_value,sensor_reading_flow_entry02_value,sensor_reading_flow_entry03_value,sensor_reading_flow_exit01_value,sensor_reading_flow_exit02_value,sensor_reading_flow_exit03_value,sensor_reading_flow_exit04_value,sensor_reading_flow_exit05_value,sensor_reading_pressure_N01_value,sensor_reading_pressure_N04_value,sensor_reading_pressure_N05_value,sensor_reading_pressure_N05a_value,sensor_reading_pressure_N05b_value,sensor_reading_pressure_N05c_value,sensor_reading_pressure_N05d_value,sensor_reading_pressure_N06_value,sensor_reading_pressure_N08_value,sensor_reading_pressure_N09_value,sensor_reading_pressure_N101_value,sensor_reading_pressure_N10_value,sensor_reading_pressure_N11_value,sensor_reading_pressure_N12_value,sensor_reading_pressure_N13_value,sensor_reading_pressure_N16_value,sensor_reading_pressure_entry01_value,sensor_reading_pressure_entry02_value,sensor_reading_pressure_entry03_value,sensor_reading_pressure_exit01_value,sensor_reading_pressure_exit02_value,sensor_reading_pressure_exit03_value,sensor_reading_pressure_exit04_value,sensor_reading_pressure_exit05_value,sensor_reading_temperature_N01_value,sensor_reading_temperature_N04_value,sensor_reading_temperature_N05_value,sensor_reading_temperature_N05a_value,sensor_reading_temperature_N05b_value,sensor_reading_temperature_N05c_value,sensor_reading_temperature_N05d_value,sensor_reading_temperature_N06_value,sensor_reading_temperature_N08_value,sensor_reading_temperature_N09_value,sensor_reading_temperature_N101_value,sensor_reading_temperature_N10_value,sensor_reading_temperature_N11_value,sensor_reading_temperature_N12_value,sensor_reading_temperature_N13_value,sensor_reading_temperature_N16_value,sensor_reading_temperature_entry01_value,sensor_reading_temperature_entry02_value,sensor_reading_temperature_entry03_value,sensor_reading_temperature_exit01_value,sensor_reading_temperature_exit02_value,sensor_reading_temperature_exit03_value,sensor_reading_temperature_exit04_value,sensor_reading_temperature_exit05_value
0.0,0.0,49.05522816880333,0.0,49.74072555946766,20.0,innode,0.0,52.59912254018869,0.0,50.33336423110357,20.0,innode,0.0,47.8989198746189,0.0,50.102662038210234,20.0,innode,0.0,48.447044878705306,0.0,51.561972302510895,20.0,innode,0.0,48.792870760543764,0.0,48.530799900814195,20.0,innode,0.0,50.96159395393277,0.0,50.56531372773791,20.0,innode,0.0,49.87489206626076,0.0,50.657094653273724,20.0,innode,0.0,50.36080256988914,0.0,49.26327924870774,20.0,innode,0.0,51.0012162192098,0.0,49.61977326569748,20.0,innode,0.0,49.539305304776946,0.0,49.57917954405308,20.0,innode,0.0,50.011670714195816,0.0,50.627818320642014,20.0,innode,0.0,49.36347307643759,0.0,49.809197558177246,20.0,innode,0.0,48.43627921466533,0.0,50.20426047683484,20.0,innode,0.0,49.72995673069414,0.0,51.088348952250925,20.0,innode,0.0,49.72154966110159,0.0,50.09170862967921,20.0,innode,0.0,48.884083593659064,0.0,50.70660865625252,20.0,innode,81.82005620660412,50.197642314077804,81.82005620660412,49.86402801620952,10.0,source,107.07790816705047,50.013130818428536,107.07790816705047,50.293934477710806,10.0,source,105.80114046797905,50.2113603022868,105.80114046797905,50.117916339328815,10.0,source,0.0,44.45030632019122,0.0,45.17619935696151,20.0,sink,0.0,29.872714029569938,0.0,30.178204173627407,20.0,sink,0.0,45.65051807562929,0.0,45.15707777866086,20.0,sink,0.0,46.093233731717866,0.0,44.81281554506892,20.0,sink,0.0,45.482277751924364,0.0,45.3605150556712,20.0,sink,True,0.1430526326476544,entry01,N101,True,0.0,N01,N04,True,0.0,N05,N05a,True,0.0,N05a,N05c,True,0.0,N05a,N05d,True,2.1220910824102206,N05c,N05b,True,1.0771070288967497,N05d,N05b,True,0.0,N05b,N06,True,6.031457517097346,N06,exit01,True,0.0,N06,N08,True,0.2619557324250788,entry03,entry02,True,4.376250928203533,N05d,exit05,True,0.2935403329747744,N09,N10,True,0.0,N10,N13,True,1.1701471894402329,N09,N11,True,0.0,N11,N13,True,19.758114992348066,N12,exit02,True,3.2204664424000837,N16,exit03,True,2.79061369557286,N16,exit04,OFF,0.0,False,False,OFF,0.0,False,False,False,False,False,False,False,False,51.275227557872384,2.550455115744768,True,52.887874727242796,5.775749454485592,True,False,False,False,False,49.98498596434398,-0.015014035656019614,True,50.03255021309795,0.032550213097946146,True,False,True,False,False,True,False,False,True,6.181301683260074,False,False,True,5.286403153170706,False,79.26960109085935,101.30215871256488,104.71188094517589,0,1.820209496924231,0,0.9866011828844161,0,49.81060804533171,50.20556569981654,50.12406332909234,51.57549846075956,48.52636484373419,50.561772545718036,50.87874431360853,49.38035072267184,49.52482956008457,49.38765443361029,50.62764807263869,49.83599728751989,50.14057096594909,51.14959805524147,50.04336813970748,50.93602595186754,49.82847601702809,50.0537373715131,50.08859182302436,45.1530277381659,29.962585079334307,45.18191801682852,44.7989810935816,45.51552370570554,19.97473355901653,19.21337852919631,19.031015132873538,20.013239435852206,18.818698316739926,19.260957825441828,19.170040708508033,19.130467349590873,19.286222974882513,20.795865854327275,21.41301857293145,19.660445459607544,19.60247589548125,20.074376004497093,20.151988623969313,19.77676067836739,10.087165904055055,9.157486584601232,10.421089473369518,20.53081301486441,20.5773148153472,19.84593326628949,19.713596846829294,19.129140604962338
1.0,0.0,50.24835001020357,0.0,49.74072555946766,20.0,innode,0.0,51.22978771639372,0.0,50.33336423110357,20.0,innode,0.0,50.28098266408372,0.0,50.102662038210234,20.0,innode,0.0,50.8824060879391,0.0,51.561972302510895,20.0,innode,0.0,50.280070000583876,0.0,48.530799900814195,20.0,innode,0.0,48.91486597076492,0.0,50.56531372773791,20.0,innode,0.0,51.07954181237393,0.0,50.657094653273724,20.0,innode,0.0,48.35848072315313,0.0,49.26327924870774,20.0,innode,0.0,50.20544088002005,0.0,49.61977326569748,20.0,innode,0.0,50.10923842992384,0.0,49.57917954405308,20.0,innode,0.0,49.656307108968434,0.0,50.627818320642014,20.0,innode,0.0,49.98050252638004,0.0,49.809197558177246,20.0,innode,0.0,51.09914636214674,0.0,50.20426047683484,20.0,innode,0.0,49.08655108844419,0.0,51.088348952250925,20.0,innode,0.0,51.414084634285864,0.0,50.09170862967921,20.0,innode,0.0,49.56802477145554,0.0,50.70660865625252,20.0,innode,81.82005620660412,50.541834661073054,81.82005620660412,49.86402801620952,10.0,source,107.07790816705047,49.67266437955282,107.07790816705047,50.293934477710806,10.0,source,105.80114046797905,50.0953846022916,105.80114046797905,50.117916339328815,10.0,source,0.0,44.54115969230568,0.0,45.17619935696151,20.0,sink,0.0,29.470561577577392,0.0,30.178204173627407,20.0,sink,0.0,44.66227453664434,0.0,45.15707777866086,20.0,sink,0.0,44.78924957925153,0.0,44.81281554506892,20.0,sink,0.0,44.19816847032669,0.0,45.3605150556712,20.0,sink,True,0.8554560130629526,entry01,N101,True,0.0,N01,N04,True,0.0,N05,N05a,True,1.9661712514848244,N05a,N05c,True,0.0,N05a,N05d,True,0.0,N05c,N05b,True,0.7611811643889084,N05d,N05b,True,1.8404078990572144,N05b,N06,True,3.9054358511179026,N06,exit01,True,0.0,N06,N08,True,0.26450795823576834,entry03,entry02,True,6.918092156430558,N05d,exit05,True,0.2872997636634368,N09,N10,True,0.0,N10,N13,True,0.0,N09,N11,True,0.0,N11,N13,True,19.464980842011222,N12,exit02,True,4.916486788144482,N16,exit03,True,4.818472833788152,N16,exit04,OFF,0.0,False,False,OFF,0.0,False,False,False,False,False,False,False,False,48.40264108632573,-3.1947178273485406,True,51.805556736769915,3.611113473539831,True,False,False,False,False,53.526523981290524,3.526523981290521,False,49.97898525046806,-0.02101474953194469,True,False,True,False,False,True,False,False,True,4.731299184988504,False,False,True,5.253439469681862,False,85.01477403395266,103.46679469351064,105.2831935112508,0,0.7949367206618534,1.3398154607828772,0,0,48.98933650556393,52.78249939866028,47.880326346074696,48.38492367071763,48.78940581459887,50.95599664846617,49.70633209888447,50.40603256970782,50.79696244173039,49.54582104650652,50.05409345333638,49.26885502975093,48.22751772385861,49.719502112256635,49.71964715083915,48.97159100565928,50.07701038511778,50.04227071168494,50.13684854611435,44.544327098614254,29.753920281025646,45.65956005701781,46.18782381022308,45.510380115429115,19.377857292875817,19.59505462749835,20.329173744674836,20.239495222158663,20.268700815011496,19.335178910215348,19.709963410993122,20.46548920095487,19.94063274848309,19.57933193790736,19.330928041027757,19.886863583973906,19.886390370327696,20.110065287569565,20.071858577461256,20.289397881246618,10.974092985576748,9.578402644961516,10.250763282198394,20.20915983829521,19.505307400025302,20.32759519753054,19.74656053031814,19.7722911454726
2.0,0.0,51.45386750788308,0.0,49.74072555946766,20.0,innode,0.0,51.94716601452728,0.0,50.33336423110357,20.0,innode,0.0,47.939588517607284,0.0,50.102662038210234,20.0,innode,0.0,49.86841728166655,0.0,51.561972302510895,20.0,innode,0.0,49.834333086808805,0.0,48.530799900814195,20.0,innode,0.0,50.83545938718789,0.0,50.56531372773791,20.0,innode,0.0,50.53625823862777,0.0,50.657094653273724,20.0,innode,0.0,50.95135415967697,0.0,49.26327924870774,20.0,innode,0.0,50.826521733427384,0.0,49.61977326569748,20.0,innode,0.0,50.99909233482855,0.0,49.57917954405308,20.0,innode,0.0,50.182368336594116,0.0,50.627818320642014,20.0,innode,0.0,50.376883201106786,0.0,49.809197558177246,20.0,innode,0.0,49.65527159471604,0.0,50.20426047683484,20.0,innode,0.0,51.72373537891811,0.0,51.088348952250925,20.0,innode,0.0,48.2953343204277,0.0,50.09170862967921,20.0,innode,0.0,50.360874102126964,0.0,50.70660865625252,20.0,innode,81.82005620660412,49.74835380244119,81.82005620660412,49.86402801620952,10.0,source,107.07790816705047,50.93986040762457,107.07790816705047,50.293934477710806,10.0,source,105.80114046797905,50.593227836385424,105.80114046797905,50.117916339328815,10.0,source,0.0,44.59462825125159,0.0,45.17619935696151,20.0,sink,0.0,31.01977870922078,0.0,30.178204173627407,20.0,sink,0.0,44.028466651659016,0.0,45.15707777866086,20.0,sink,0.0,45.22080522466744,0.0,44.81281554506892,20.0,sink,0.0,44.94276780165727,0.0,45.3605150556712,20.0,sink,True,0.0,entry01,N101,True,0.0,N01,N04,True,0.0,N05,N05a,True,0.0,N05a,N05c,True,0.0,N05a,N05d,True,0.9867736996698884,N05c,N05b,True,0.5601404680916601,N05d,N05b,True,0.0,N05b,N06,True,6.316794871657634,N06,exit01,True,0.23568725746854963,N06,N08,True,0.0,entry03,entry02,True,5.724033111190025,N05d,exit05,True,0.45467010151740217,N09,N10,True,2.0029306966439933,N10,N13,True,1.1879608728159652,N09,N11,True,1.2071171806527157,N11,N13,True,20.744262414568357,N12,exit02,True,6.2378535727942435,N16,exit03,True,5.410676600921754,N16,exit04,OFF,0.0,False,False,OFF,0.0,False,False,False,False,False,False,False,False,51.04776929271092,2.095538585421835,True,50.39203935647159,0.7840787129431845,True,False,False,False,False,50.827355320698956,0.8273553206989547,True,49.70216934829653,-0.297830651703472,True,False,True,False,False,True,False,False,True,5.627743452802854,False,False,True,5.02803128323335,False,79.72451762118229,106.29382945410728,105.08999119355941,1.470146940314733,0,1.9964264737345405,3.708926350327829,0,50.15086479458887,51.14445520606443,50.30561064681925,50.81660714872805,50.19799745868727,48.845844273362616,50.94009642941385,48.458071485969,50.20010048666288,50.15142663853814,49.70785747169048,49.940070473773964,51.27483530632508,49.00675602594758,51.54183544691009,49.494940445638996,50.59300485728741,49.71765151958988,50.386232241764375,44.53276004605696,29.17105885043397,44.84940379844463,44.80127179293617,44.301607226811875,20.352599672115492,20.011200480454093,20.427200174404884,19.661026311878288,19.372256547197146,19.457209973777545,19.545773308738852,19.93359202974464,19.55248643043369,19.42338705889402,20.52432467270996,20.391868091740456,19.95875532242811,19.496730579645273,18.816773922591185,20.231509242211185,10.856572599599868,9.354983859426044,10.299233755998989,20.382601939493544,20.20263072710288,20.271426415875933,19.97196871676665,20.27885227026233
3.0,0.0,49.4811947519193,0.0,49.74072555946766,20.0,innode,0.0,50.17133191392461,0.0,50.33336423110357,20.0,innode,0.0,49.82958120085848,0.0,50.102662038210234,20.0,innode,0.0,49.52129387903689,0.0,51.561972302510895,20.0,innode,0.0,50.425468943167076,0.0,48.530799900814195,20.0,innode,0.0,50.87340437475115,0.0,50.56531372773791,20.0,innode,0.0,51.8356738892445,0.0,50.657094653273724,20.0,innode,0.0,48.41320888681843,0.0,49.26327924870774,20.0,innode,0.0,48.856784006540025,0.0,49.61977326569748,20.0,innode,0.0,49.380605215569965,0.0,49.57917954405308,20.0,innode,0.0,51.03946168977339,0.0,50.627818320642014,20.0,innode,0.0,52.4105291367207,0.0,49.809197558177246,20.0,innode,0.0,50.88785888020923,0.0,50.20426047683484,20.0,innode,0.0,51.419925143231765,0.0,51.088348952250925,20.0,innode,0.0,51.14040827451676,0.0,50.09170862967921,20.0,innode,0.0,47.83821569779359,0.0,50.70660865625252,20.0,innode,81.82005620660412,50.554506615461044,81.82005620660412,49.86402801620952,10.0,source,107.07790816705047,51.82255369823768,107.07790816705047,50.293934477710806,10.0,source,105.80114046797905,49.790332926784636,105.80114046797905,50.117916339328815,10.0,source,0.0,45.16188566432627,0.0,45.17619935696151,20.0,sink,0.0,30.41314556567744,0.0,30.178204173627407,20.0,sink,0.0,45.82576112240687,0.0,45.15707777866086,20.0,sink,0.0,44.29517094811085,0.0,44.81281554506892,20.0,sink,0.0,45.18174190745155,0.0,45.3605150556712,20.0,sink,True,0.0,entry01,N101,True,0.0,N01,N04,True,0.5525299325381674,N05,N05a,True,0.0,N05a,N05c,True,0.0,N05a,N05d,True,0.2054178670008163,N05c,N05b,True,1.6691923544788922,N05d,N05b,True,2.1140711454124013,N05b,N06,True,3.357769769847824,N06,exit01,True,0.0,N06,N08,True,0.0,entry03,entry02,True,6.661779779559215,N05d,exit05,True,0.0,N09,N10,True,1.4181938268181684,N10,N13,True,0.0,N09,N11,True,0.0,N11,N13,True,21.02273890158221,N12,exit02,True,2.014520265258146,N16,exit03,True,3.619236808831273,N16,exit04,OFF,0.0,False,False,OFF,0.0,False,False,False,False,False,False,False,False,50.0226033308594,0.04520666171879384,True,49.449955470264015,-1.1000890594719692,True,False,False,False,False,51.93093749715368,1.9309374971536781,True,49.475189769796685,-0.5248102302033111,True,False,True,False,False,True,False,False,True,5.258405943682192,False,False,True,4.076188594272288,False,81.77484954488533,108.17799722652244,106.0205758928579,0.0019347186898579715,2.4808588642851723,1.5814059831424232,0.033099324033628336,0,51.28699052094032,52.02199651398087,47.7970476591351,49.822388971741816,49.74899406887158,50.77714520490318,50.51463085233032,50.983965310295424,50.86681811577634,50.966901628172394,50.195248584826,50.41412483149361,49.68136544518026,51.5911405421532,48.45558744434683,50.34590923942642,49.633121412470246,50.79211110758847,50.59071834852099,44.41358975278427,30.973985592975406,44.12884213579431,45.313261514134375,44.80168988523354,20.536538543828605,20.62243349520092,20.74890678049741,19.606948837713144,19.74159405631781,20.729240646972187,19.869044582061353,20.38633324556828,19.235947549020743,19.29416647290927,19.98529977733016,20.1499858943229,19.862149909175045,20.62100452257388,19.213747127189862,19.780115817955195,9.804429964659755,9.986074475322646,10.237370868975715,19.940466912005,20.032426844982176,21.197334321392386,20.92381140572771,19.76330772248297
4.0,0.0,49.16021186505337,0.0,49.74072555946766,20.0,innode,0.0,49.71444244557559,0.0,50.33336423110357,20.0,innode,0.0,47.69458723444009,0.0,50.102662038210234,20.0,innode,0.0,51.54702315162555,0.0,51.561972302510895,20.0,innode,0.0,50.234761296350605,0.0,48.530799900814195,20.0,innode,0.0,51.15564806487893,0.0,50.56531372773791,20.0,innode,0.0,50.94936976098821,0.0,50.657094653273724,20.0,innode,0.0,50.73765361516568,0.0,49.26327924870774,20.0,innode,0.0,48.3953973065543,0.0,49.61977326569748,20.0,innode,0.0,50.924743636818356,0.0,49.57917954405308,20.0,innode,0.0,49.66741175247996,0.0,50.627818320642014,20.0,innode,0.0,49.9969130391975,0.0,49.809197558177246,20.0,innode,0.0,49.13460282228611,0.0,50.20426047683484,20.0,innode,0.0,51.021097586177675,0.0,51.088348952250925,20.0,innode,0.0,49.18997060621209,0.0,50.09170862967921,20.0,innode,0.0,50.122403759210215,0.0,50.70660865625252,20.0,innode,81.82005620660412,49.97118041772221,81.82005620660412,49.86402801620952,10.0,source,107.07790816705047,49.6949495643172,107.07790816705047,50.293934477710806,10.0,source,105.80114046797905,49.91740729726255,105.80114046797905,50.117916339328815,10.0,source,0.0,43.848561162090654,0.0,45.17619935696151,20.0,sink,0.0,29.152307189138707,0.0,30.178204173627407,20.0,sink,0.0,45.40012921448754,0.0,45.15707777866086,20.0,sink,0.0,45.11978759384321,0.0,44.81281554506892,20.0,sink,0.0,44.92994257005027,0.0,45.3605150556712,20.0,sink,True,0.33204166367231813,entry01,N101,True,0.0,N01,N04,True,0.0,N05,N05a,True,0.42034086134677173,N05a,N05c,True,0.49887040338156774,N05a,N05d,True,0.8810395086694561,N05c,N05b,True,0.5240153520289577,N05d,N05b,True,0.0,N05b,N06,True,6.78726368085207,N06,exit01,True,2.2463368504935604,N06,N08,True,0.279543158088166,entry03,entry02,True,6.0711475449163235,N05d,exit05,True,0.8714737491933281,N09,N10,True,0.8875102411890892,N10,N13,True,1.7685313364650017,N09,N11,True,0.006906223736613294,N11,N13,True,21.79804194026741,N12,exit02,True,4.757839218053879,N16,exit03,True,5.026168578345587,N16,exit04,OFF,0.0,False,False,OFF,0.0,False,False,False,False,False,False,False,False,50.020884392289375,0.041768784578749774,True,49.58569195590678,-0.8286160881864362,True,False,False,False,False,52.14500222437795,2.1450022243779507,True,50.26189695818629,0.2618969581862915,True,False,True,False,False,True,False,False,True,5.18950807043873,False,False,True,5.621868878956999,False,81.77828742202537,107.9065242552369,104.43133148629762,0,0.33782682942393516,0.45111726456445583,0,0,49.576902471734066,50.11956481746703,49.92134228365,49.62953786613436,50.47805034886118,50.86622096233978,51.725349296204286,48.38288940139613,48.87512153630834,49.35373382775511,50.93765057848792,52.24813871532922,50.765480276698476,51.31987972175854,51.18467299251387,47.859490553697796,50.63647940341055,51.81161175890993,49.88197313375558,44.98683619452377,30.260431629230094,45.96136004743897,44.12734963813579,45.102802682305274,19.48156942164197,20.108687313066653,20.328704665990987,19.90021449105973,19.81049192956127,19.868198935582058,20.021863230595866,20.24970632122228,19.949053410676,20.962481835033117,20.311056144028374,20.951854056232527,20.32758435489207,19.758193962468454,20.073579502510313,21.165813371327573,9.078821199731745,10.149671820216167,10.118973302505685,20.084617986886716,20.004488157683237,20.725886246606827,19.378131121043,19.9860831487409
